TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
CLE,LeBron James,SF,79.0,79.0,39.5,20.9,1.3,4.2,5.5,5.9,1.65,0.73,3.5,1.9,1.7,18.3,7.9,18.9,0.41700000000000004,0.8,2.7,0.29,4.4,5.8,0.75,7.1,16.2,0.43799999999999994,1.109,0.44
CLE,Kedrick Brown,SG,34.0,16.0,16.5,5.3,0.7,1.6,2.3,1.1,0.38,0.15,0.5,1.2,2.3,12.5,2.1,4.6,0.465,0.8,2.0,0.38799999999999996,0.3,0.4,0.64,1.3,2.6,0.523,1.155,0.55
CLE,Lee Nailon,SF,22.0,4.0,18.0,7.7,1.4,1.6,3.0,0.8,0.18,0.05,1.0,1.6,0.8,13.2,3.3,7.4,0.451,0.0,0.1,0.0,1.1,1.4,0.8,3.3,7.3,0.45899999999999996,1.0490000000000002,0.45
CLE,Tony Battie,C,50.0,1.0,19.5,5.4,1.6,3.2,4.8,0.7,0.36,0.94,0.8,2.1,0.9,12.0,2.3,5.3,0.42700000000000005,0.0,0.2,0.125,0.9,1.1,0.77,2.3,5.1,0.436,1.0190000000000001,0.43
CLE,Mateen Cleaves,PG,4.0,2.0,23.0,3.8,0.3,1.5,1.8,4.8,1.0,0.5,1.3,3.3,3.8,6.8,1.8,5.8,0.304,0.0,0.3,0.0,0.3,0.5,0.5,1.8,5.5,0.318,0.652,0.3
CLE,Dajuan Wagner,SG,44.0,4.0,16.1,6.5,0.2,1.1,1.3,1.2,0.59,0.16,0.9,2.0,1.2,8.6,2.5,7.0,0.366,0.7,2.0,0.36,0.7,1.1,0.68,1.8,5.0,0.368,0.938,0.42
CLE,Zydrunas Ilgauskas,C,81.0,81.0,31.3,15.3,3.4,4.6,8.1,1.3,0.48,2.48,2.0,3.4,0.7,20.3,5.8,11.9,0.483,0.0,0.1,0.28600000000000003,3.7,5.0,0.75,5.8,11.8,0.484,1.2819999999999998,0.48
CLE,Ira Newble,SF,64.0,25.0,19.5,4.0,1.0,1.4,2.4,1.1,0.39,0.3,0.8,1.7,1.3,6.7,1.7,4.3,0.391,0.0,0.3,0.105,0.6,0.7,0.78,1.7,4.0,0.41200000000000003,0.92,0.39
CLE,Darius Miles,SF,37.0,16.0,24.0,8.9,1.3,3.2,4.5,2.2,0.68,0.73,1.5,2.3,1.4,16.2,3.9,8.9,0.43200000000000005,0.1,0.8,0.16699999999999998,1.1,1.9,0.54,3.8,8.1,0.45799999999999996,0.997,0.44
CLE,Eric Williams,PF,50.0,36.0,27.5,9.4,0.9,2.9,3.8,1.9,0.96,0.16,1.1,2.6,1.7,12.5,3.1,8.4,0.366,0.5,1.9,0.253,2.7,3.5,0.79,2.6,6.5,0.39899999999999997,1.114,0.39
CLE,Carlos Boozer,PF,75.0,75.0,34.6,15.5,3.1,8.4,11.4,2.0,0.99,0.73,1.8,2.7,1.1,20.8,6.3,12.0,0.523,0.0,0.1,0.16699999999999998,2.9,3.8,0.77,6.3,11.9,0.526,1.291,0.52
CLE,Michael Stewart,PF,8.0,2.0,9.5,1.0,0.6,1.6,2.3,0.0,0.13,1.0,0.1,2.6,0.0,4.3,0.4,0.9,0.429,0.0,0.0,0.0,0.3,0.3,1.0,0.4,0.9,0.429,1.143,0.43
CLE,Kevin Ollie,PG,82.0,7.0,17.1,4.2,0.3,1.8,2.1,2.9,0.62,0.1,1.0,1.5,2.9,12.2,1.2,3.1,0.37,0.0,0.1,0.444,1.8,2.1,0.84,1.2,3.0,0.36700000000000005,1.327,0.38
CLE,Chris Mihm,C,22.0,1.0,17.8,6.9,2.1,4.2,6.4,0.5,0.41,1.0,1.1,2.6,0.4,14.7,2.7,5.8,0.465,0.0,0.0,0.0,1.5,2.2,0.71,2.7,5.8,0.465,1.197,0.46
DET,Richard Hamilton,SG,78.0,78.0,35.5,17.6,1.0,2.6,3.6,4.0,1.32,0.22,2.7,2.8,1.5,16.9,6.8,14.9,0.455,0.2,0.9,0.265,3.8,4.4,0.87,6.6,14.0,0.466,1.179,0.46
DET,Lindsey Hunter,SG,33.0,8.0,20.0,3.5,0.4,1.6,2.0,2.6,1.18,0.18,1.0,1.4,2.5,9.0,1.5,4.3,0.34299999999999997,0.4,1.5,0.28,0.2,0.2,0.63,1.1,2.8,0.376,0.818,0.39
DET,Hubert Davis,SG,3.0,0.0,7.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,1.3,1.0,-2.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
DET,Tayshaun Prince,SF,82.0,80.0,32.9,10.3,1.1,3.6,4.8,2.3,0.77,0.84,1.5,1.8,1.6,13.4,4.1,8.8,0.46799999999999997,0.7,1.9,0.363,1.3,1.7,0.77,3.4,6.9,0.496,1.163,0.51
DET,Ben Wallace,PF,81.0,81.0,37.7,9.5,4.0,8.4,12.4,1.7,1.77,3.04,1.5,2.0,1.1,17.4,3.9,9.2,0.42100000000000004,0.0,0.1,0.125,1.8,3.6,0.49,3.9,9.1,0.424,1.033,0.42
DET,Zeljko Rebraca,C,21.0,2.0,10.6,3.1,0.9,1.4,2.3,0.2,0.24,0.43,0.6,2.1,0.3,10.6,1.0,2.6,0.40700000000000003,0.0,0.0,0.0,1.0,1.3,0.79,1.0,2.6,0.40700000000000003,1.222,0.41
DET,Tremaine Fowlkes,PF,36.0,0.0,7.3,1.2,0.5,1.0,1.5,0.4,0.25,0.08,0.3,1.0,1.2,6.6,0.4,1.3,0.313,0.0,0.2,0.125,0.4,0.5,0.72,0.4,1.1,0.35,0.917,0.32
DET,Corliss Williamson,PF,79.0,0.0,19.9,9.5,1.1,2.1,3.2,0.7,0.38,0.25,1.4,2.6,0.5,14.5,3.8,7.6,0.505,0.0,0.0,0.0,1.8,2.5,0.73,3.8,7.6,0.505,1.249,0.5
DET,Mehmet Okur,C,71.0,33.0,22.3,9.6,2.3,3.7,5.9,1.0,0.51,0.89,1.4,1.9,0.7,18.5,3.5,7.6,0.46299999999999997,0.3,0.7,0.375,2.3,2.9,0.78,3.2,6.9,0.47200000000000003,1.258,0.48
DET,Darko Milicic,C,34.0,0.0,4.7,1.4,0.3,0.9,1.3,0.2,0.21,0.44,0.4,1.0,0.5,6.1,0.5,1.9,0.262,0.0,0.0,0.0,0.4,0.7,0.58,0.5,1.9,0.266,0.738,0.26
DET,Chucky Atkins,PG,40.0,0.0,18.8,6.2,0.2,1.1,1.2,2.4,0.48,0.03,1.2,1.5,2.0,12.1,2.2,5.9,0.374,1.1,3.3,0.32299999999999995,0.8,1.1,0.72,1.1,2.6,0.43799999999999994,1.06,0.46
DET,Rasheed Wallace,PF,22.0,21.0,30.6,13.7,1.5,5.6,7.0,1.8,1.09,2.05,1.3,2.7,1.4,17.9,5.5,12.8,0.431,1.0,3.1,0.319,1.7,2.5,0.7,4.5,9.7,0.467,1.075,0.47
DET,Elden Campbell,C,65.0,27.0,13.7,5.6,0.8,2.4,3.2,0.7,0.32,0.77,1.0,2.1,0.7,13.9,2.1,4.8,0.439,0.0,0.0,0.0,1.3,1.9,0.69,2.1,4.8,0.439,1.15,0.44
DET,Darvin Ham,SF,54.0,2.0,9.0,1.8,0.9,0.9,1.7,0.3,0.24,0.15,0.6,1.2,0.5,8.3,0.7,1.4,0.493,0.0,0.0,0.5,0.4,0.6,0.6,0.7,1.4,0.493,1.28,0.5
DET,Chauncey Billups,PG,78.0,78.0,35.4,16.9,0.4,3.1,3.5,5.7,1.08,0.1,2.4,2.3,2.4,18.7,5.0,12.8,0.39399999999999996,1.7,4.3,0.38799999999999996,5.2,5.9,0.88,3.3,8.5,0.396,1.3230000000000002,0.46
DET,Bob Sura,PG,53.0,0.0,13.3,3.8,0.6,1.4,1.9,1.7,0.7,0.17,0.7,1.6,2.3,16.3,1.3,3.3,0.41,0.2,0.7,0.25,0.9,1.3,0.7,1.1,2.6,0.45299999999999996,1.15,0.44
DET,Mike James,PG,26.0,0.0,19.7,6.3,0.3,1.9,2.2,3.7,1.0,0.04,1.6,1.7,2.3,14.4,2.3,5.7,0.401,0.8,2.1,0.364,1.0,1.2,0.84,1.5,3.6,0.424,1.122,0.47
IND,James Jones,SF,6.0,0.0,4.3,1.2,0.0,0.3,0.3,0.0,0.17,0.0,0.0,0.2,0.0,4.9,0.3,1.5,0.222,0.2,0.7,0.25,0.3,0.3,1.0,0.1,0.8,0.2,0.778,0.28
IND,Jeff Foster,PF,82.0,79.0,23.9,6.1,3.0,4.4,7.4,0.8,0.87,0.33,0.7,2.3,1.1,16.4,2.4,4.4,0.544,0.0,0.0,0.0,1.3,1.9,0.67,2.4,4.4,0.55,1.3730000000000002,0.54
IND,Scot Pollard,C,61.0,3.0,11.1,1.7,1.1,1.6,2.7,0.2,0.38,0.43,0.4,1.8,0.5,8.4,0.8,1.9,0.41200000000000003,0.0,0.0,0.0,0.2,0.3,0.57,0.8,1.9,0.41200000000000003,0.93,0.41
IND,Anthony Johnson,PG,73.0,7.0,21.9,6.2,0.4,1.4,1.8,2.8,0.88,0.11,1.0,1.9,2.7,11.7,2.3,5.6,0.406,0.6,1.7,0.336,1.0,1.3,0.8,1.7,3.9,0.436,1.095,0.46
IND,Primoz Brezec,C,18.0,0.0,4.0,1.6,0.3,0.6,0.8,0.2,0.0,0.17,0.3,0.7,0.5,9.7,0.7,1.4,0.462,0.0,0.0,0.0,0.2,0.3,0.67,0.7,1.4,0.462,1.077,0.46
IND,Kenny Anderson,PG,44.0,31.0,20.6,6.0,0.4,1.4,1.8,2.8,0.59,0.11,1.1,1.7,2.5,11.1,2.6,5.8,0.441,0.0,0.1,0.25,0.8,1.1,0.73,2.6,5.7,0.444,1.023,0.44
IND,Reggie Miller,SG,80.0,80.0,28.2,10.0,0.2,2.1,2.4,3.1,0.81,0.14,0.9,1.2,3.7,16.1,3.3,7.4,0.43799999999999994,1.7,4.2,0.401,1.8,2.1,0.88,1.6,3.2,0.485,1.347,0.55
IND,Jamison Brewer,PG,13.0,1.0,12.3,2.5,0.2,0.7,0.8,1.3,0.54,0.0,0.8,0.7,1.7,6.6,1.0,2.7,0.371,0.4,1.1,0.35700000000000004,0.1,0.5,0.17,0.6,1.6,0.381,0.914,0.44
IND,Austin Croshere,PF,77.0,0.0,13.6,5.0,0.8,2.4,3.2,0.7,0.31,0.18,0.7,1.3,0.9,14.5,1.5,4.0,0.38799999999999996,0.7,1.9,0.389,1.2,1.4,0.89,0.8,2.1,0.387,1.261,0.48
IND,Jermaine O'Neal,C,78.0,78.0,35.7,20.1,2.5,7.5,10.0,2.1,0.76,2.55,2.3,3.2,0.9,21.2,7.8,17.9,0.434,0.0,0.2,0.111,4.5,5.9,0.76,7.8,17.7,0.43799999999999994,1.119,0.44
IND,Jamaal Tinsley,PG,52.0,43.0,26.5,8.3,0.5,2.1,2.6,5.8,1.62,0.33,2.1,2.5,2.8,16.5,2.9,7.1,0.414,1.5,4.0,0.37200000000000005,0.9,1.3,0.73,1.4,3.1,0.466,1.168,0.52
IND,Fred Jones,SG,81.0,2.0,18.6,4.9,0.3,1.2,1.6,2.1,0.8,0.22,0.9,1.6,2.4,11.9,1.5,3.8,0.395,0.3,1.1,0.303,1.5,1.8,0.83,1.2,2.7,0.43200000000000005,1.2770000000000001,0.44
IND,Metta World Peace,SF,73.0,71.0,37.2,18.3,1.4,3.9,5.3,3.7,2.08,0.68,2.8,2.7,1.3,18.2,6.4,15.2,0.42100000000000004,1.0,3.3,0.31,4.4,6.0,0.73,5.4,11.9,0.452,1.199,0.45
IND,Al Harrington,PF,79.0,15.0,30.9,13.3,2.1,4.4,6.4,1.7,1.01,0.28,2.1,3.2,0.8,15.0,5.3,11.5,0.46299999999999997,0.3,1.0,0.273,2.3,3.2,0.73,5.0,10.5,0.48100000000000004,1.153,0.47
IND,Jonathan Bender,SF,21.0,0.0,12.9,7.0,0.4,1.5,1.9,0.4,0.24,0.52,1.6,1.1,0.3,15.7,2.4,5.0,0.47200000000000003,0.4,1.0,0.409,1.9,2.2,0.83,2.0,4.0,0.488,1.396,0.51
MIL,Daniel Santiago,C,54.0,28.0,13.1,4.0,0.6,1.8,2.4,0.4,0.35,0.39,0.6,1.8,0.8,11.2,1.4,3.0,0.479,0.0,0.0,0.0,1.1,1.7,0.68,1.4,3.0,0.479,1.331,0.48
MIL,T.J. Ford,PG,55.0,55.0,26.8,7.1,0.7,2.5,3.2,6.5,1.09,0.05,2.5,2.2,2.6,12.0,2.8,7.2,0.384,0.1,0.4,0.23800000000000002,1.5,1.8,0.82,2.7,6.8,0.39299999999999996,0.982,0.39
MIL,Tim Thomas,PF,42.0,42.0,32.0,14.1,0.9,4.0,4.9,2.1,0.95,0.36,1.7,3.0,1.2,15.1,5.4,12.1,0.44299999999999995,1.1,3.1,0.36200000000000004,2.2,2.9,0.76,4.3,9.0,0.47100000000000003,1.161,0.49
MIL,Marcus Haislip,F,31.0,0.0,8.5,3.0,0.7,1.0,1.7,0.1,0.19,0.39,0.3,0.8,0.4,14.7,1.2,2.4,0.486,0.0,0.1,0.5,0.6,0.9,0.71,1.2,2.3,0.486,1.2570000000000001,0.49
MIL,Joe Smith,PF,76.0,76.0,29.7,10.9,3.0,5.4,8.5,1.0,0.62,1.24,1.1,2.8,1.0,16.6,4.1,9.3,0.439,0.0,0.1,0.2,2.7,3.2,0.86,4.1,9.2,0.441,1.172,0.44
MIL,Desmond Mason,SF,82.0,31.0,30.9,14.4,1.1,3.2,4.4,1.9,0.73,0.29,1.8,2.3,1.0,15.7,5.0,10.6,0.47200000000000003,0.1,0.5,0.231,4.3,5.6,0.77,4.9,10.1,0.483,1.364,0.48
MIL,Michael Redd,SG,82.0,82.0,36.8,21.7,1.4,3.5,5.0,2.3,0.99,0.07,1.4,1.9,1.6,19.9,7.7,17.5,0.44,1.5,4.4,0.35,4.7,5.4,0.87,6.2,13.1,0.47,1.234,0.48
MIL,Erick Strickland,PG,43.0,0.0,13.3,5.4,0.3,1.3,1.7,2.1,0.6,0.05,1.3,1.5,1.7,14.0,1.8,4.6,0.40299999999999997,0.7,1.5,0.439,1.0,1.2,0.86,1.1,3.1,0.385,1.179,0.48
MIL,Brevin Knight,PG,21.0,1.0,20.0,5.9,0.1,2.1,2.3,4.7,1.38,0.0,1.2,2.7,3.9,13.7,2.2,5.0,0.43799999999999994,0.0,0.1,0.33299999999999996,1.4,1.8,0.79,2.2,4.9,0.441,1.171,0.44
MIL,Dan Gadzuric,C,75.0,0.0,16.8,5.7,1.7,2.9,4.6,0.4,0.68,1.4,0.6,2.5,0.6,17.1,2.4,4.7,0.524,0.0,0.0,0.0,0.8,1.6,0.49,2.4,4.7,0.526,1.215,0.52
MIL,Brian Skinner,PF,56.0,54.0,28.2,10.5,2.1,5.2,7.3,0.9,0.54,1.09,1.4,2.9,0.6,14.4,4.6,9.2,0.49700000000000005,0.0,0.0,0.0,1.4,2.5,0.57,4.6,9.2,0.49700000000000005,1.148,0.5
MIL,Damon Jones,PG,82.0,26.0,24.6,7.0,0.2,1.9,2.1,5.8,0.37,0.05,1.3,1.1,4.6,14.2,2.6,6.4,0.401,1.2,3.3,0.359,0.7,0.9,0.76,1.4,3.1,0.446,1.094,0.49
MIL,Joel Przybilla,C,5.0,0.0,6.6,0.2,0.2,1.8,2.0,0.6,0.0,0.0,0.4,1.0,1.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0
MIL,Toni Kukoc,SF,73.0,0.0,20.8,8.4,0.8,2.9,3.7,2.7,0.81,0.29,1.5,1.5,1.8,16.1,2.9,6.9,0.41700000000000004,0.7,2.3,0.292,2.0,2.7,0.73,2.2,4.6,0.479,1.217,0.47
MIL,Keith Van Horn,PF,25.0,15.0,30.6,15.7,2.0,4.3,6.3,1.5,0.64,0.6,2.0,2.6,0.7,17.8,5.5,11.6,0.47200000000000003,1.3,2.9,0.45799999999999996,3.4,3.6,0.95,4.2,8.7,0.47700000000000004,1.355,0.53
MIL,Dan Langhi,PF,2.0,0.0,10.0,3.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.8,1.5,4.0,0.375,0.5,1.0,0.5,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.875,0.44
DAL,Antawn Jamison,PF,82.0,2.0,29.0,14.8,2.8,3.5,6.3,0.9,1.01,0.37,1.0,2.1,0.9,21.3,6.0,11.1,0.535,0.2,0.5,0.4,2.7,3.6,0.75,5.8,10.6,0.541,1.327,0.54
DAL,Mamadou N'diaye,C,3.0,0.0,2.3,0.0,0.0,0.3,0.3,0.0,0.0,0.33,0.3,0.3,0.0,13.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
DAL,Scott Williams,C,27.0,11.0,9.6,3.0,0.6,1.7,2.2,0.4,0.19,0.33,0.4,1.9,1.1,14.4,1.4,3.1,0.435,0.0,0.0,0.0,0.3,0.5,0.5,1.4,3.1,0.44,0.953,0.44
DAL,Travis Best,PG,61.0,1.0,12.5,2.8,0.3,0.8,1.1,1.8,0.51,0.07,0.5,1.1,3.4,10.1,1.0,2.8,0.37200000000000005,0.0,0.3,0.15,0.7,0.8,0.87,1.0,2.5,0.401,0.9940000000000001,0.38
DAL,Eduardo Najera,PF,58.0,7.0,12.4,3.0,1.2,1.5,2.7,0.4,0.6,0.33,0.5,1.6,0.9,11.6,1.2,2.8,0.444,0.0,0.1,0.5,0.5,0.8,0.65,1.2,2.7,0.44299999999999995,1.0859999999999999,0.45
DAL,Michael Finley,SG,72.0,72.0,38.6,18.6,1.1,3.4,4.5,2.9,1.17,0.54,1.2,1.6,2.6,17.8,7.1,16.1,0.44299999999999995,2.1,5.1,0.405,2.3,2.7,0.85,5.0,11.0,0.461,1.158,0.51
DAL,Dirk Nowitzki,PF,77.0,77.0,37.9,21.8,1.2,7.5,8.7,2.7,1.19,1.35,1.8,2.8,1.5,22.6,7.9,17.0,0.462,1.3,3.8,0.341,4.8,5.5,0.88,6.6,13.2,0.496,1.2819999999999998,0.5
DAL,Josh Howard,SF,67.0,29.0,23.7,8.6,2.2,3.3,5.5,1.4,1.03,0.81,1.0,2.5,1.4,15.8,3.4,7.9,0.43,0.3,1.0,0.303,1.4,2.1,0.7,3.1,6.9,0.44799999999999995,1.081,0.45
DAL,Danny Fortson,C,56.0,20.0,11.2,3.9,2.0,2.4,4.5,0.2,0.21,0.2,0.7,2.6,0.2,16.1,1.3,2.5,0.511,0.0,0.0,0.0,1.3,1.6,0.82,1.3,2.5,0.511,1.561,0.51
DAL,Shawn Bradley,C,66.0,5.0,11.7,3.3,1.1,1.5,2.6,0.3,0.5,1.12,0.3,2.0,1.2,15.8,1.3,2.8,0.473,0.0,0.0,0.0,0.6,0.7,0.84,1.3,2.8,0.47600000000000003,1.165,0.47
DAL,Steve Nash,PG,78.0,78.0,33.5,14.5,0.8,2.2,3.0,8.8,0.86,0.1,2.7,1.8,3.3,20.5,5.1,10.8,0.47,1.3,3.3,0.405,2.9,3.2,0.92,3.8,7.5,0.498,1.335,0.53
DAL,Marquis Daniels,SG,56.0,15.0,18.6,8.5,1.2,1.4,2.6,2.1,0.95,0.21,0.8,0.9,2.6,20.1,3.6,7.3,0.494,0.2,0.6,0.306,1.1,1.4,0.77,3.4,6.7,0.512,1.161,0.51
DAL,Tony Delk,PG,33.0,11.0,15.4,6.0,0.5,1.3,1.8,0.8,0.82,0.21,0.5,1.4,1.6,13.2,2.1,5.6,0.38,0.6,2.0,0.303,1.1,1.3,0.84,1.5,3.6,0.424,1.071,0.43
DAL,Antoine Walker,PF,82.0,82.0,34.6,14.0,2.4,5.9,8.3,4.5,0.79,0.79,2.5,2.6,1.8,15.8,5.9,13.8,0.428,1.0,3.7,0.26899999999999996,1.3,2.3,0.55,4.9,10.1,0.48700000000000004,1.0190000000000001,0.46
HOU,Adrian Griffin,SG,19.0,1.0,7.0,0.6,0.1,0.9,1.0,0.5,0.37,0.11,0.2,0.9,3.3,4.5,0.3,0.9,0.278,0.1,0.1,0.5,0.0,0.2,0.0,0.2,0.8,0.25,0.611,0.31
HOU,Scott Padgett,PF,58.0,5.0,9.4,3.4,0.8,1.6,2.4,0.4,0.21,0.22,0.4,1.3,1.0,15.7,1.3,2.9,0.44299999999999995,0.5,1.1,0.431,0.4,0.6,0.75,0.8,1.8,0.451,1.198,0.53
HOU,Torraye Braggs,PF,11.0,0.0,12.0,3.1,1.4,1.7,3.1,0.5,0.36,0.18,1.1,1.9,0.5,9.5,1.2,2.5,0.46399999999999997,0.0,0.0,0.0,0.7,1.1,0.67,1.2,2.5,0.46399999999999997,1.214,0.46
HOU,Charles Oakley,PF,7.0,0.0,3.6,1.3,0.0,0.7,0.7,0.3,0.0,0.0,0.1,1.1,2.0,8.1,0.3,0.9,0.33299999999999996,0.0,0.0,0.0,0.7,0.9,0.83,0.3,0.9,0.33299999999999996,1.5,0.33
HOU,Steve Francis,PG,79.0,79.0,40.4,16.6,1.5,4.0,5.5,6.2,1.76,0.44,3.7,3.3,1.7,15.8,5.7,14.1,0.40299999999999997,0.9,3.2,0.292,4.3,5.5,0.77,4.8,10.9,0.435,1.173,0.44
HOU,Alton Ford,SF,9.0,0.0,4.6,1.7,0.3,0.9,1.2,0.3,0.0,0.11,0.3,1.0,1.0,12.4,0.7,1.2,0.545,0.0,0.0,0.0,0.3,0.7,0.5,0.7,1.2,0.545,1.364,0.55
HOU,Bostjan Nachbar,SF,45.0,3.0,11.5,3.1,0.2,1.4,1.6,0.7,0.31,0.31,0.5,1.6,1.3,8.3,1.0,2.9,0.35600000000000004,0.5,1.4,0.365,0.5,0.6,0.72,0.5,1.5,0.348,1.045,0.44
HOU,Kelvin Cato,C,69.0,67.0,25.3,6.1,2.2,4.6,6.8,1.0,0.75,1.39,1.2,2.9,0.9,13.3,2.3,5.2,0.447,0.0,0.0,0.0,1.4,2.1,0.68,2.3,5.2,0.447,1.161,0.45
HOU,Clarence Weatherspoon,PF,37.0,0.0,17.6,5.6,1.6,2.5,4.2,0.5,0.59,0.35,0.7,1.5,0.7,14.7,2.3,4.6,0.503,0.0,0.0,0.0,0.9,1.4,0.66,2.3,4.6,0.506,1.2109999999999999,0.5
HOU,Maurice Taylor,PF,75.0,10.0,27.7,11.5,1.7,3.4,5.1,1.4,0.57,0.63,2.0,3.4,0.7,13.6,4.9,10.2,0.48,0.0,0.0,0.0,1.7,2.3,0.74,4.9,10.2,0.48100000000000004,1.127,0.48
HOU,Mike Wilks,PG,26.0,0.0,5.6,1.9,0.1,0.5,0.6,0.7,0.12,0.0,0.3,0.6,2.4,14.4,0.7,1.4,0.47200000000000003,0.2,0.4,0.6,0.4,0.5,0.83,0.5,1.0,0.423,1.389,0.56
HOU,Yao Ming,C,82.0,82.0,32.8,17.5,2.4,6.6,9.0,1.5,0.27,1.9,2.5,3.3,0.6,22.0,6.5,12.5,0.522,0.0,0.0,0.0,4.4,5.4,0.81,6.5,12.5,0.523,1.396,0.52
HOU,Eric Piatkowski,SG,49.0,0.0,14.3,4.1,0.2,1.3,1.5,0.5,0.33,0.1,0.6,0.9,0.9,8.7,1.5,3.9,0.377,0.9,2.5,0.35200000000000004,0.3,0.3,0.88,0.6,1.4,0.42,1.052,0.49
HOU,Jim Jackson,SF,80.0,80.0,39.0,12.9,0.7,5.4,6.1,2.8,1.08,0.29,2.2,2.8,1.3,12.3,4.8,11.3,0.424,2.0,5.1,0.4,1.3,1.6,0.84,2.8,6.2,0.444,1.148,0.51
HOU,Cuttino Mobley,SG,80.0,80.0,40.4,15.8,0.5,4.0,4.5,3.2,1.34,0.41,2.3,2.2,1.4,14.2,5.8,13.5,0.426,2.1,5.3,0.39,2.2,2.7,0.81,3.7,8.2,0.44799999999999995,1.166,0.5
HOU,Mark Jackson,PG,42.0,3.0,13.7,2.5,0.2,1.4,1.7,2.8,0.4,0.02,1.3,1.0,2.2,9.0,0.8,2.4,0.34,0.2,1.0,0.171,0.7,0.9,0.72,0.6,1.4,0.45799999999999996,1.03,0.38
HOU,Moochie Norris,PG,30.0,0.0,13.4,2.7,0.1,0.9,1.0,1.6,0.53,0.07,1.0,0.5,1.6,10.9,0.9,2.9,0.31,0.3,0.8,0.348,0.6,0.8,0.75,0.6,2.1,0.297,0.92,0.36
MEM,Wesley Person,SF,16.0,0.0,17.8,5.2,0.1,1.0,1.1,1.4,0.31,0.13,1.0,0.7,1.4,11.5,2.1,6.7,0.308,0.7,2.7,0.256,0.4,0.5,0.75,1.4,4.0,0.344,0.7759999999999999,0.36
MEM,Pau Gasol,PF,78.0,78.0,31.5,17.7,2.6,5.1,7.7,2.5,0.56,1.69,2.4,2.4,1.1,21.8,6.5,13.4,0.48200000000000004,0.1,0.2,0.267,4.7,6.6,0.71,6.4,13.2,0.485,1.3159999999999998,0.48
MEM,James Posey,SF,82.0,82.0,29.9,13.7,1.1,3.8,4.9,1.5,1.67,0.49,1.4,3.0,1.1,18.9,4.5,9.4,0.478,1.4,3.5,0.386,3.4,4.1,0.83,3.1,5.9,0.5329999999999999,1.462,0.55
MEM,Jason Williams,PG,72.0,68.0,29.4,10.9,0.3,1.7,2.0,6.8,1.28,0.07,1.9,1.3,3.6,17.0,4.0,9.9,0.40700000000000003,1.7,5.1,0.33,1.1,1.4,0.84,2.3,4.8,0.48700000000000004,1.097,0.49
MEM,Mike Miller,SF,65.0,65.0,27.2,11.1,0.6,2.7,3.3,3.6,0.91,0.22,1.6,2.5,2.2,14.9,4.2,9.5,0.43799999999999994,1.2,3.3,0.37200000000000005,1.6,2.2,0.72,3.0,6.2,0.474,1.172,0.5
MEM,Theron Smith,SF,20.0,0.0,8.9,2.2,0.7,1.4,2.1,0.4,0.25,0.25,0.7,0.9,0.5,8.4,0.8,2.2,0.37200000000000005,0.3,0.6,0.5,0.3,0.4,0.75,0.5,1.6,0.32299999999999995,1.023,0.44
MEM,Lorenzen Wright,PF,65.0,46.0,25.8,9.4,2.2,4.6,6.8,1.1,0.69,0.89,1.2,3.0,0.9,14.1,4.0,9.0,0.439,0.0,0.1,0.0,1.5,2.0,0.73,4.0,8.9,0.442,1.041,0.44
MEM,Shane Battier,SF,79.0,1.0,24.6,8.5,1.3,2.5,3.8,1.3,1.28,0.73,0.7,2.4,1.8,15.4,3.1,6.9,0.446,0.8,2.4,0.349,1.5,2.1,0.73,2.3,4.5,0.496,1.232,0.51
MEM,Bonzi Wells,SG,59.0,17.0,24.9,12.3,1.0,2.4,3.4,1.8,1.2,0.27,2.2,2.7,0.8,13.0,5.0,11.4,0.43700000000000006,0.4,1.0,0.344,2.0,2.6,0.75,4.6,10.4,0.446,1.079,0.45
MEM,Jake Tsakalidis,C,40.0,28.0,13.3,4.3,0.9,2.3,3.2,0.5,0.23,0.55,0.6,2.0,0.8,12.5,1.7,3.3,0.504,0.0,0.0,0.0,0.9,1.5,0.59,1.7,3.3,0.504,1.278,0.5
MEM,Dahntay Jones,SG,20.0,0.0,7.7,1.8,0.4,0.8,1.2,0.6,0.25,0.3,0.6,1.2,1.0,2.5,0.8,2.7,0.28300000000000003,0.1,0.2,0.25,0.3,0.6,0.45,0.7,2.5,0.28600000000000003,0.679,0.29
MEM,Ryan Humphrey,SF,2.0,0.0,5.5,1.0,1.0,0.5,1.5,0.5,0.5,0.0,1.0,1.5,0.5,-1.0,0.5,2.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.5,0.25
